WT2022,WT2023,WT2024,WT2025,WT2026,WT2027,WT2028,WT2029,WT2030,WT2031,WT2032
479.0068359,479.0068359,479.0068359,479.0068359,479.0068359,479.0068359,479.0068359,479.0068359,479.0068359,479.0068359,479.0068359
230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645
230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645
230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645,230.3410645
1336.822998,1336.822998,1336.822998,1336.822998,1336.822998,1336.822998,1336.822998,1336.822998,1336.822998,1336.822998,1336.822998
141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499
141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499
141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499,141.0648499
263.1499634,263.1499634,263.1499634,263.1499634,263.1499634,263.1499634,263.1499634,263.1499634,263.1499634,263.1499634,263.1499634
1448.247925,1448.247925,1448.247925,1448.247925,1448.247925,1448.247925,1448.247925,1448.247925,1448.247925,1448.247925,1448.247925
1651.992798,1651.992798,1651.992798,1651.992798,1651.992798,1651.992798,1651.992798,1651.992798,1651.992798,1651.992798,1651.992798
128.6092834,128.6092834,128.6092834,128.6092834,128.6092834,128.6092834,128.6092834,128.6092834,128.6092834,128.6092834,128.6092834
1953.994141,1953.994141,1953.994141,1953.994141,1953.994141,1953.994141,1953.994141,1953.994141,1953.994141,1953.994141,1953.994141
1953.994141,1953.994141,1953.994141,1953.994141,1953.994141,1953.994141,1953.994141,1953.994141,1953.994141,1953.994141,1953.994141
126.7590561,126.7590561,126.7590561,126.7590561,126.7590561,126.7590561,126.7590561,126.7590561,126.7590561,126.7590561,126.7590561
126.7590561,126.7590561,126.7590561,126.7590561,126.7590561,126.7590561,126.7590561,126.7590561,126.7590561,126.7590561,126.7590561
1223.500366,1223.500366,1223.500366,1223.500366,1223.500366,1223.500366,1223.500366,1223.500366,1223.500366,1223.500366,1223.500366
565.7468872,565.7468872,565.7468872,565.7468872,565.7468872,565.7468872,565.7468872,565.7468872,565.7468872,565.7468872,565.7468872
1102.794922,1102.794922,1102.794922,1102.794922,1102.794922,1102.794922,1102.794922,1102.794922,1102.794922,1102.794922,1102.794922
2719.482422,2719.482422,2719.482422,2719.482422,2719.482422,2719.482422,2719.482422,2719.482422,2719.482422,2719.482422,2719.482422
1423.099365,1423.099365,1423.099365,1423.099365,1423.099365,1423.099365,1423.099365,1423.099365,1423.099365,1423.099365,1423.099365
954.1161499,954.1161499,954.1161499,954.1161499,954.1161499,954.1161499,954.1161499,954.1161499,954.1161499,954.1161499,954.1161499
175.4746399,175.4746399,175.4746399,175.4746399,175.4746399,175.4746399,175.4746399,175.4746399,175.4746399,175.4746399,175.4746399
491.5945435,491.5945435,491.5945435,491.5945435,491.5945435,491.5945435,491.5945435,491.5945435,491.5945435,491.5945435,491.5945435
777.5410156,777.5410156,777.5410156,777.5410156,777.5410156,777.5410156,777.5410156,777.5410156,777.5410156,777.5410156,777.5410156
777.5410156,777.5410156,777.5410156,777.5410156,777.5410156,777.5410156,777.5410156,777.5410156,777.5410156,777.5410156,777.5410156
1516.596313,1516.596313,1516.596313,1516.596313,1516.596313,1516.596313,1516.596313,1516.596313,1516.596313,1516.596313,1516.596313
1516.596313,1516.596313,1516.596313,1516.596313,1516.596313,1516.596313,1516.596313,1516.596313,1516.596313,1516.596313,1516.596313
332.4103699,332.4103699,332.4103699,332.4103699,332.4103699,332.4103699,332.4103699,332.4103699,332.4103699,332.4103699,332.4103699
177.2661438,177.2661438,177.2661438,177.2661438,177.2661438,177.2661438,177.2661438,177.2661438,177.2661438,177.2661438,177.2661438
177.2661438,177.2661438,177.2661438,177.2661438,177.2661438,177.2661438,177.2661438,177.2661438,177.2661438,177.2661438,177.2661438
1344.805908,1344.805908,1344.805908,1344.805908,1344.805908,1344.805908,1344.805908,1344.805908,1344.805908,1344.805908,1344.805908
2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896
2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896
2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896,2118.993896
1392.380615,1392.380615,1392.380615,1392.380615,1392.380615,1392.380615,1392.380615,1392.380615,1392.380615,1392.380615,1392.380615
299.16745,299.16745,299.16745,299.16745,299.16745,299.16745,299.16745,299.16745,299.16745,299.16745,299.16745
1123.004639,1123.004639,1123.004639,1123.004639,1123.004639,1123.004639,1123.004639,1123.004639,1123.004639,1123.004639,1123.004639
1670.277222,1670.277222,1670.277222,1670.277222,1670.277222,1670.277222,1670.277222,1670.277222,1670.277222,1670.277222,1670.277222
1745.395996,1745.395996,1745.395996,1745.395996,1745.395996,1745.395996,1745.395996,1745.395996,1745.395996,1745.395996,1745.395996
497.4771423,497.4771423,497.4771423,497.4771423,497.4771423,497.4771423,497.4771423,497.4771423,497.4771423,497.4771423,497.4771423
497.4771423,497.4771423,497.4771423,497.4771423,497.4771423,497.4771423,497.4771423,497.4771423,497.4771423,497.4771423,497.4771423
108.9824066,108.9824066,108.9824066,108.9824066,108.9824066,108.9824066,108.9824066,108.9824066,108.9824066,108.9824066,108.9824066
1570.275879,1570.275879,1570.275879,1570.275879,1570.275879,1570.275879,1570.275879,1570.275879,1570.275879,1570.275879,1570.275879
990.7485962,990.7485962,990.7485962,990.7485962,990.7485962,990.7485962,990.7485962,990.7485962,990.7485962,990.7485962,990.7485962
815.46521,815.46521,815.46521,815.46521,815.46521,815.46521,815.46521,815.46521,815.46521,815.46521,815.46521
1327.203369,1327.203369,1327.203369,1327.203369,1327.203369,1327.203369,1327.203369,1327.203369,1327.203369,1327.203369,1327.203369
1327.203369,1327.203369,1327.203369,1327.203369,1327.203369,1327.203369,1327.203369,1327.203369,1327.203369,1327.203369,1327.203369
2147.091797,2147.091797,2147.091797,2147.091797,2147.091797,2147.091797,2147.091797,2147.091797,2147.091797,2147.091797,2147.091797
1679.982666,1679.982666,1679.982666,1679.982666,1679.982666,1679.982666,1679.982666,1679.982666,1679.982666,1679.982666,1679.982666
764.1202393,764.1202393,764.1202393,764.1202393,764.1202393,764.1202393,764.1202393,764.1202393,764.1202393,764.1202393,764.1202393
1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048
1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048
1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048,1911.649048
1762.257568,1762.257568,1762.257568,1762.257568,1762.257568,1762.257568,1762.257568,1762.257568,1762.257568,1762.257568,1762.257568
1001.520691,1001.520691,1001.520691,1001.520691,1001.520691,1001.520691,1001.520691,1001.520691,1001.520691,1001.520691,1001.520691
440.8157349,440.8157349,440.8157349,440.8157349,440.8157349,440.8157349,440.8157349,440.8157349,440.8157349,440.8157349,440.8157349
440.8157349,440.8157349,440.8157349,440.8157349,440.8157349,440.8157349,440.8157349,440.8157349,440.8157349,440.8157349,440.8157349
847.1740723,847.1740723,847.1740723,847.1740723,847.1740723,847.1740723,847.1740723,847.1740723,847.1740723,847.1740723,847.1740723
643.4362183,643.4362183,643.4362183,643.4362183,643.4362183,643.4362183,643.4362183,643.4362183,643.4362183,643.4362183,643.4362183
1531.131348,1531.131348,1531.131348,1531.131348,1531.131348,1531.131348,1531.131348,1531.131348,1531.131348,1531.131348,1531.131348
3401.788574,3401.788574,3401.788574,3401.788574,3401.788574,3401.788574,3401.788574,3401.788574,3401.788574,3401.788574,3401.788574
1067.910767,1067.910767,1067.910767,1067.910767,1067.910767,1067.910767,1067.910767,1067.910767,1067.910767,1067.910767,1067.910767
1808.688965,1808.688965,1808.688965,1808.688965,1808.688965,1808.688965,1808.688965,1808.688965,1808.688965,1808.688965,1808.688965
2267.657227,2267.657227,2267.657227,2267.657227,2267.657227,2267.657227,2267.657227,2267.657227,2267.657227,2267.657227,2267.657227
2533.833496,2533.833496,2533.833496,2533.833496,2533.833496,2533.833496,2533.833496,2533.833496,2533.833496,2533.833496,2533.833496
2533.833496,2533.833496,2533.833496,2533.833496,2533.833496,2533.833496,2533.833496,2533.833496,2533.833496,2533.833496,2533.833496
288.7711792,288.7711792,288.7711792,288.7711792,288.7711792,288.7711792,288.7711792,288.7711792,288.7711792,288.7711792,288.7711792
288.7711792,288.7711792,288.7711792,288.7711792,288.7711792,288.7711792,288.7711792,288.7711792,288.7711792,288.7711792,288.7711792
3613.5354,3613.5354,3613.5354,3613.5354,3613.5354,3613.5354,3613.5354,3613.5354,3613.5354,3613.5354,3613.5354
3613.5354,3613.5354,3613.5354,3613.5354,3613.5354,3613.5354,3613.5354,3613.5354,3613.5354,3613.5354,3613.5354
2145.062012,2145.062012,2145.062012,2145.062012,2145.062012,2145.062012,2145.062012,2145.062012,2145.062012,2145.062012,2145.062012
2145.062012,2145.062012,2145.062012,2145.062012,2145.062012,2145.062012,2145.062012,2145.062012,2145.062012,2145.062012,2145.062012
1999.913452,1999.913452,1999.913452,1999.913452,1999.913452,1999.913452,1999.913452,1999.913452,1999.913452,1999.913452,1999.913452
1999.913452,1999.913452,1999.913452,1999.913452,1999.913452,1999.913452,1999.913452,1999.913452,1999.913452,1999.913452,1999.913452
1625.785522,1625.785522,1625.785522,1625.785522,1625.785522,1625.785522,1625.785522,1625.785522,1625.785522,1625.785522,1625.785522
2110.840088,2110.840088,2110.840088,2110.840088,2110.840088,2110.840088,2110.840088,2110.840088,2110.840088,2110.840088,2110.840088
119.8812943,119.8812943,119.8812943,119.8812943,119.8812943,119.8812943,119.8812943,119.8812943,119.8812943,119.8812943,119.8812943
250.7585907,250.7585907,250.7585907,250.7585907,250.7585907,250.7585907,250.7585907,250.7585907,250.7585907,250.7585907,250.7585907
1042.903687,1042.903687,1042.903687,1042.903687,1042.903687,1042.903687,1042.903687,1042.903687,1042.903687,1042.903687,1042.903687
1138.083984,1138.083984,1138.083984,1138.083984,1138.083984,1138.083984,1138.083984,1138.083984,1138.083984,1138.083984,1138.083984
113.5435867,113.5435867,113.5435867,113.5435867,113.5435867,113.5435867,113.5435867,113.5435867,113.5435867,113.5435867,113.5435867
1271.480225,1271.480225,1271.480225,1271.480225,1271.480225,1271.480225,1271.480225,1271.480225,1271.480225,1271.480225,1271.480225
1431.143188,1431.143188,1431.143188,1431.143188,1431.143188,1431.143188,1431.143188,1431.143188,1431.143188,1431.143188,1431.143188
3255.300537,3255.300537,3255.300537,3255.300537,3255.300537,3255.300537,3255.300537,3255.300537,3255.300537,3255.300537,3255.300537
3255.300537,3255.300537,3255.300537,3255.300537,3255.300537,3255.300537,3255.300537,3255.300537,3255.300537,3255.300537,3255.300537
214.991806,214.991806,214.991806,214.991806,214.991806,214.991806,214.991806,214.991806,214.991806,214.991806,214.991806
1349.631958,1349.631958,1349.631958,1349.631958,1349.631958,1349.631958,1349.631958,1349.631958,1349.631958,1349.631958,1349.631958
1669.121216,1669.121216,1669.121216,1669.121216,1669.121216,1669.121216,1669.121216,1669.121216,1669.121216,1669.121216,1669.121216
1669.121216,1669.121216,1669.121216,1669.121216,1669.121216,1669.121216,1669.121216,1669.121216,1669.121216,1669.121216,1669.121216
2183.530029,2183.530029,2183.530029,2183.530029,2183.530029,2183.530029,2183.530029,2183.530029,2183.530029,2183.530029,2183.530029
3220.405762,3220.405762,3220.405762,3220.405762,3220.405762,3220.405762,3220.405762,3220.405762,3220.405762,3220.405762,3220.405762
162.4568024,162.4568024,162.4568024,162.4568024,162.4568024,162.4568024,162.4568024,162.4568024,162.4568024,162.4568024,162.4568024
2576.625488,2576.625488,2576.625488,2576.625488,2576.625488,2576.625488,2576.625488,2576.625488,2576.625488,2576.625488,2576.625488
2287.854004,2287.854004,2287.854004,2287.854004,2287.854004,2287.854004,2287.854004,2287.854004,2287.854004,2287.854004,2287.854004
904.4224854,904.4224854,904.4224854,904.4224854,904.4224854,904.4224854,904.4224854,904.4224854,904.4224854,904.4224854,904.4224854
1166.390991,1166.390991,1166.390991,1166.390991,1166.390991,1166.390991,1166.390991,1166.390991,1166.390991,1166.390991,1166.390991
1263.786377,1263.786377,1263.786377,1263.786377,1263.786377,1263.786377,1263.786377,1263.786377,1263.786377,1263.786377,1263.786377
699.8624268,699.8624268,699.8624268,699.8624268,699.8624268,699.8624268,699.8624268,699.8624268,699.8624268,699.8624268,699.8624268
699.8624268,699.8624268,699.8624268,699.8624268,699.8624268,699.8624268,699.8624268,699.8624268,699.8624268,699.8624268,699.8624268
1915.501099,1915.501099,1915.501099,1915.501099,1915.501099,1915.501099,1915.501099,1915.501099,1915.501099,1915.501099,1915.501099
2048.745117,2048.745117,2048.745117,2048.745117,2048.745117,2048.745117,2048.745117,2048.745117,2048.745117,2048.745117,2048.745117
1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943
1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943
1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943,1405.116943
377.5751343,377.5751343,377.5751343,377.5751343,377.5751343,377.5751343,377.5751343,377.5751343,377.5751343,377.5751343,377.5751343
846.2645264,846.2645264,846.2645264,846.2645264,846.2645264,846.2645264,846.2645264,846.2645264,846.2645264,846.2645264,846.2645264
846.2645264,846.2645264,846.2645264,846.2645264,846.2645264,846.2645264,846.2645264,846.2645264,846.2645264,846.2645264,846.2645264
822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378
822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378
822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378,822.9562378
932.0171509,932.0171509,932.0171509,932.0171509,932.0171509,932.0171509,932.0171509,932.0171509,932.0171509,932.0171509,932.0171509
1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461
1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461
1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461,1161.147461
3529.709961,3529.709961,3529.709961,3529.709961,3529.709961,3529.709961,3529.709961,3529.709961,3529.709961,3529.709961,3529.709961
3529.709961,3529.709961,3529.709961,3529.709961,3529.709961,3529.709961,3529.709961,3529.709961,3529.709961,3529.709961,3529.709961
2670.087158,2670.087158,2670.087158,2670.087158,2670.087158,2670.087158,2670.087158,2670.087158,2670.087158,2670.087158,2670.087158
1724.024658,1724.024658,1724.024658,1724.024658,1724.024658,1724.024658,1724.024658,1724.024658,1724.024658,1724.024658,1724.024658
1429.814453,1429.814453,1429.814453,1429.814453,1429.814453,1429.814453,1429.814453,1429.814453,1429.814453,1429.814453,1429.814453
1429.814453,1429.814453,1429.814453,1429.814453,1429.814453,1429.814453,1429.814453,1429.814453,1429.814453,1429.814453,1429.814453
1763.75708,1763.75708,1763.75708,1763.75708,1763.75708,1763.75708,1763.75708,1763.75708,1763.75708,1763.75708,1763.75708
2358.490967,2358.490967,2358.490967,2358.490967,2358.490967,2358.490967,2358.490967,2358.490967,2358.490967,2358.490967,2358.490967
2358.490967,2358.490967,2358.490967,2358.490967,2358.490967,2358.490967,2358.490967,2358.490967,2358.490967,2358.490967,2358.490967
1884.070801,1884.070801,1884.070801,1884.070801,1884.070801,1884.070801,1884.070801,1884.070801,1884.070801,1884.070801,1884.070801
1381.819702,1381.819702,1381.819702,1381.819702,1381.819702,1381.819702,1381.819702,1381.819702,1381.819702,1381.819702,1381.819702
1110.496094,1110.496094,1110.496094,1110.496094,1110.496094,1110.496094,1110.496094,1110.496094,1110.496094,1110.496094,1110.496094
1175.548462,1175.548462,1175.548462,1175.548462,1175.548462,1175.548462,1175.548462,1175.548462,1175.548462,1175.548462,1175.548462
1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212
1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212
1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212
1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212,1237.642212
